MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,GFCC_1,GFCC_2,GFCC_3,GFCC_4,GFCC_5,GFCC_6,GFCC_7,GFCC_8,GFCC_9,GFCC_10,GFCC_11,GFCC_12,GFCC_13,Label,Feat_1,Feat_2,Feat_3,Feat_4,Feat_5,Feat_6,Feat_7,Feat_8,Feat_9,Feat_10,Feat_11,Feat_12,Feat_13,Feat_14,Feat_15,Feat_16,Feat_17
-385.15938506691634,-26.590550913213463,-21.820963173484618,67.36117305856314,3.3850778876228533,7.98281016446365,-21.26004271993035,-17.825806421374807,10.745089748353664,-12.776708198237015,-6.6366793324275095,-5.380352828034248,-16.799183787369213,-47.00544126603035,4.092569790887746,-0.7279105999756845,4.870601457180577,-4.8716286128200155,-2.9396446163032333,-3.1761150291772684,0.0299527282372651,-1.1724232967447694,-2.4689540415953903,0.3992680694849982,-0.8076543454610672,0.5438784859645771,1.0,0.2051660917008201,46667086.75245532,0.0018028389624604,21596.889648564615,0.4357573387204663,1.537332655184808,5.2352014,1.7686256,9.789458274841309,2.807286,26.302858,3.941962,1.6622607,12.843164724818852,177.59744865495384,0.294758352844477,-1.4992454276000646
-491.2820238148617,4.474733933835504,2.448842925317332,31.34849793361168,-15.079333514077916,7.138910459490706,-3.369378977528132,-20.413053515097538,-2.9084956320586017,3.776411715525177,0.6771818722150209,-7.422403890107264,-6.195398712737768,-54.00138325019019,7.999997895364614,-0.4908256357527921,0.9155833049696336,-3.786793467588061,-0.8845016886497601,-2.602622290483078,-0.7791382447054486,0.5852163610944743,-1.673712345537565,-0.780936999684627,0.1513946692278607,0.3632096568044701,1.0,0.0947973436986961,9671736.768167725,0.0029063355421408,13796.775724700288,0.4457519611939695,1.227611883319682,5.185716,1.8083134,8.772814750671387,2.98781,27.350042,4.49965,3.6722615,11.448120301065586,137.12541195277265,1.674454102845299,2.0737733704978263
-430.2579326624332,72.52353018232239,29.280339502679876,12.86277038184162,-13.618068912634108,-10.712662334648856,-25.58560212761139,-7.35451315843045,8.586377826873681,-9.84576632724733,-0.3310382339440356,-1.0436724980601355,-11.142213959713244,-50.70274861734448,12.660607588134177,0.4282884963765395,-2.926407725947976,-5.355683291940832,-4.197301170701232,-2.094768012381135,0.4801648818134935,-1.4973086508000912,-2.994819568696266,-0.2509723101553419,-1.5477798751318017,1.1446449357729318,1.0,0.2997890466714565,48586450.081681594,0.0018465188260447,7055.199447768498,0.3828017161678356,1.568306172968169,5.160359,1.2312605,9.668869018554688,2.175139,23.051193,3.141444,0.768425,13.514174133485454,194.18004698538297,1.390059729370874,1.4950743991093036
-467.4256721756863,48.79882138709271,-30.299001527070285,18.001072576577712,51.005200207290855,20.041317550902978,-19.73224991615519,-22.62476436140234,1.860109968443895,4.524207779333058,-10.270372857139288,-9.76227012085964,1.3808343358527728,-51.46109742663559,12.428716006559286,-1.6612063745504888,4.952165060419933,1.837263091403428,-5.01355491991833,-3.6501984841581754,0.0068018669080126,-0.0888283721296592,-2.3628080082626193,-0.6336426961594909,-0.0599525024602675,-0.6390816389223426,1.0,0.1388048149630525,16195699.055562949,0.0061676082321832,38415.75349117283,0.601596358681411,1.3482752470254438,4.6892843,2.0139642,10.317651748657228,2.9796116,18.931406,4.4490366,1.0403484,8.597826613105626,81.94426073881391,0.7211365373499878,0.4732451541573002
-358.5483216442149,63.076969592755866,-19.895939129018902,-16.76692172107516,-50.051784669326096,-18.625421319689053,-11.308501237353056,10.998749448213092,2.038369849993222,3.4265847091206085,-2.4072098396036195,-3.437899361947174,-0.5917049572710873,-44.682888294511656,8.990199452136048,-8.036693511717777,-6.191522351453058,-5.7988685610269055,-0.2969712227218259,-0.2818546653310095,-0.863229421665317,-1.6684358733882545,-0.8764297596814172,-0.0798439602790537,0.1132802602125022,0.9188355428792742,1.0,0.3238702338715836,15237401.199059453,0.0085178609553538,18949.48691171581,0.6371928742619846,1.3962154866462892,3.9589825,2.9653034,10.698345184326172,1.5141431,8.843687,2.4107592,1.0595889,7.90283057045604,70.47098308321159,0.2955997913015838,-0.9195962298451454
-353.07439158892566,53.11888576334934,21.627069834092165,21.45337128697305,-43.11622623663284,-9.63682616534125,-27.82661511223958,-17.521519247719052,5.716999728251983,-4.931679914238136,-15.67945542150206,7.212242406083965,-7.519420384308926,-47.801812469248745,7.000351936333957,-1.869155641814113,-5.1891212104651325,-9.088774104854242,-2.467547453055092,-0.6934939182197947,2.396029874463589,0.5179477561542454,-0.5548736173714975,4.089352237638354,1.9882067622723765,0.6632676447162593,1.0,0.1115224434772075,8709356.386878116,0.0066537152884075,35958.459595564855,0.6364054696082191,1.230523110088841,4.459799,2.0875962,9.935172080993652,3.0345602,17.757126,4.789638,2.124163,7.640932695140952,63.50171887451593,0.305219501389681,-0.5695936600372273
-537.0930137170839,17.421835893756363,-58.13205164855796,21.68249577417765,40.87624899872777,26.732640082029967,0.4595347091492423,-19.439404718153057,-4.577446866895941,0.4186403974653014,-0.0178060476781425,2.0252198882589916,-8.371811942537954,-58.84347759856372,8.739092111383084,-3.032340893505326,7.043093315392189,2.3557033058787056,-2.8134776784045443,-3.1791836382386434,-0.2871132362977531,0.8644533348681559,-1.8549486219299036,-1.6556431141415058,-1.1028295126729768,-0.3486520216117108,1.0,0.2379051115214102,33421916.20848862,0.005644975236237,33218.181548415785,0.6213900224416118,1.4655260885430543,4.3272095,3.3749466,10.781646728515623,2.2223911,13.475227,3.556123,1.7068508,8.48317457748136,80.30646253262759,0.5246055831760978,-0.6048150523728641
-556.8486006416786,-14.890663159330652,-0.3122202753728018,12.896276694626298,-9.835067484552908,-2.207376004051262,-3.727583204136448,-4.153766835925351,2.805645006457848,3.1429128629000416,0.783283189157721,-3.481295020149116,-1.5034390593154612,-61.073553538871145,5.91795175129637,-0.9965313801177595,-0.2459734577366485,-2.6615421491464497,-0.8208898663562794,-0.7325760983334452,-0.1817408644005636,-0.1738412124034175,-1.0392498603288034,-0.3317284966706258,-0.0485135055150257,0.3350173897585483,1.0,0.221975671171838,24768344.568062466,0.0029707890921115,23203.61534317976,0.4116780040545229,1.4382858116398172,5.152408,1.0013803,9.44361686706543,2.4107366,23.889378,3.6052513,0.3974612,12.80022234812457,175.2291643152967,-1.3730807677174688,8.703453180223065
-513.4965120154428,68.10609737833862,33.96112198023353,20.380934848412164,-4.3300804775917605,4.751065553731946,-27.764645077683472,-17.86271628663147,12.019675071537373,-5.971444661102365,2.5115376396045535,-1.6888084144562725,0.5267095847202918,-54.6671415594599,15.938760500629153,3.098523714521064,-0.5038532462587282,-2.583088297697548,-2.391299231736898,-2.683957531840752,1.117368199964737,-0.1368181869479738,-2.742825508747549,0.1715113993101037,-1.7728924693828385,-0.3057073358955268,1.0,0.7810489704963874,6869735.657130902,0.0107700292667813,8218.75229626292,0.4878813501080989,1.403672577134841,3.5599394,2.2992857,9.705257415771484,0.64642215,5.3633523,1.0291245,0.4749684,9.922667981324238,102.27116398201012,0.1551934264538623,-1.2422245109902106
-418.8398427354595,35.0900268381552,38.455994207285805,23.87551235176382,-49.59277932773037,-4.3676658380361335,-29.806768262626687,-13.853202766055407,14.102282523106217,-17.241147544905985,7.968348330417686,5.842091167167256,-19.20860641676468,-50.221552288164496,10.366354967970056,2.208355665533454,-3.6678167651861258,-8.236855977190773,-0.904070654462618,-1.7770876948702636,1.019078601438201,-1.3883268849502295,-2.2713495261132484,0.4516917442912742,-2.4280384482496213,1.243960378038609,1.0,0.0888218231188401,5063791.753889548,0.00393800298112,29716.89969322208,0.4252656947279476,1.1621225511529456,5.2717786,1.6447672,8.533869743347168,2.9550235,28.371706,4.955695,2.289158,12.6210809711031,171.35422973314357,0.7577469839604747,-0.4403264036614445
-369.222799535807,64.72071087393638,-18.23027676946974,-10.785837843067789,-55.7172040554858,-18.463364706025136,-6.86647169480142,6.3419069408251625,3.1379862059205217,3.4467875197959277,-0.2065461713362284,-3.4301307908991414,-5.031128981052314,-44.33092001882165,10.99386724158009,-6.317358201289342,-5.1236003371690675,-5.866111537195784,0.255470098997586,-0.379007689265625,-1.253075230671688,-1.567703919597876,-1.858062616933707,-1.2121117122860987,-1.2043815111479006,0.0382708543147589,1.0,0.4831916046379723,39025155.6143263,0.0044190216286053,26228.143424045713,0.476913982926952,1.4605133032910036,4.3863106,3.1661382,9.764886856079102,1.5627562,13.302522,2.3281631,1.4474666,10.101180917905758,107.18557701641208,1.155920744074939,0.9898584463684096
-336.3172919949246,68.3615524007345,-22.54456668828183,-13.634389619102498,-33.59022513155659,-11.605520154613515,-19.085470460330345,10.016035078952266,4.479109933193141,-8.428262788375376,11.0007081029657,-17.359889868159964,-7.245199252640715,-41.56726693145097,10.399705125811057,-7.341522607785275,-4.833132270151427,-4.9137859220987234,-1.5212497580696522,-1.2864439918817197,-0.6098890807250691,-2.700574031310123,-1.759044683625125,-0.569797912515,-1.3860947057485111,1.3419080775233811,1.0,10.130664847746724,427098732876.8595,0.0001470768735356,11433.252928816466,0.4922450485518739,2.58215497692775,4.344326,3.8363113,13.17073917388916,1.2705355,10.434679,2.3001573,4.0432367,11.893537107791246,155.66583237362042,2.710979749608411,8.437340239694041
-482.588287764393,44.27178238612511,29.422227117063624,42.89989586359323,-18.76673789122426,-8.475258797201848,-14.268956146467678,-5.873434084714357,-5.1828557555589105,-5.122861342413013,2.6833628564683445,-12.11695463816169,0.3110800594334866,-54.83215082909207,10.913561530720916,1.7601172517578207,-0.7299627789176755,-6.805765855603753,-2.8197668124497777,-1.8844708180552892,-0.9775487553369356,-1.362842520625309,-2.1196848442040763,-1.6205893519671015,-1.3546614202979437,0.5506099338032641,1.0,0.7358981084849955,4985473.789315913,0.0088215159715815,2323.418939280443,0.5472512365706383,1.2241739936058016,3.1734147,2.624636,8.68509578704834,0.49948832,3.6064627,0.956134,1.5355024,9.144743613354844,87.64760577146691,3.1852988951559325,12.64844578087206
-363.8238792445272,31.40788991838839,-28.15821705343786,-20.140000339222578,-46.860530122686626,-2.976433780223574,-14.48762970160502,12.784789929762692,5.554994544334978,-8.837306686349914,-3.975240625266964,-4.638728686261732,2.52972111887894,-45.36023350316069,6.169021061409375,-7.793672974939826,-4.8957215263329825,-4.257844259858686,0.7426212216015837,-0.9987095476566096,0.2039870270286772,-1.7660359719348806,0.0710177216789379,1.136181359326749,-0.0836617474337343,0.2938328051583765,1.0,0.2035516306678606,10010524.564145446,0.0039955729840971,5173.029154571596,0.5013957474471344,1.3318905788844488,4.5632634,1.6093061,9.632451057434082,2.0141773,16.192007,3.04306,0.6099542,9.538362102459471,99.18373944077368,-0.2112711637200638,0.1525439867625939
-538.0016367264674,16.49462189876238,-3.280566954943512,12.37101251127898,-4.0815057953477885,4.42382257912086,-8.05218104151502,-8.19805791097489,6.748235682830431,3.418912638124283,2.097736177863741,-3.734589254097085,-1.5787418885871565,-58.25784504310587,9.505979425599511,-0.7704753988380432,0.5218873537258019,-1.5452637956664872,-1.054057464797572,-1.2224217706198088,0.2703985851366906,0.1442368421175951,-1.6361525447998373,-0.2844175047065045,-0.6203696355704337,0.0469666417719021,1.0,0.6026913757237011,12607192.295027994,0.0049381944887754,1913.1544242398857,0.5062807195760848,1.43539838173515,3.821637,2.331677,9.887443542480469,0.9487381,7.540289,1.434252,0.58056647,9.520879376589544,93.8953344955074,0.3710601772240272,-0.5277642566509684
-554.4609500439087,23.226752683546984,2.485429069275057,16.223167914190682,-0.3586669441892788,14.759663720535965,-3.6627381077864554,-9.330677602037944,3.944358000135997,1.7269827924154597,-0.0072091965889367,-0.8129865890768547,-2.9379069919833616,-57.8316448430214,11.646316334753369,0.3453856665098417,1.5667868644201477,-0.5597415741118764,-0.3104604998663177,-1.8822089353823297,-0.0184740199669405,0.1683263492383465,-1.299604279631143,-0.152838776625524,-0.4896919432840562,-0.0328823168531552,1.0,0.1740394765810511,12035248.528107226,0.0035055213623349,8175.812703296936,0.4905769467892711,1.2963669313989223,4.788651,1.9284785,9.329598426818848,2.2709706,18.723911,3.7061203,2.083974,10.960477920703648,130.5645537828684,0.90380976899092,-0.3208693092049315
-469.4044151269864,65.29735673268836,28.997920098646222,33.18976685603722,-16.046760124808642,-16.65002461809554,-15.698279789302775,-9.654474600991255,2.4107240482034955,-8.218942831565965,3.063452181558309,-1.3755662681590433,-12.294270419848296,-54.426199998528475,11.91520930708985,1.2240739539601897,-2.039653525335273,-7.545400486640465,-3.9996688779870166,-1.4641281641357486,-0.925050778521986,-1.3765782906927666,-3.0598140161244753,-1.4181282346272297,-1.984388205736284,1.0108314571232802,1.0,0.3553998242474035,15794284.141162032,0.0033970572526621,2995.345300388017,0.5184330415549918,1.4365503409374472,4.0806527,2.7666862,9.939745903015137,1.4095911,10.888911,2.1108406,0.91866577,9.103372565675164,86.10504602946114,1.0127272016061164,0.9996951255825626
-481.5079113471113,74.49653967020784,30.38532151835692,20.502995630620195,0.0950326323070347,-9.60343834606186,-12.91288028456659,-6.340132783773452,4.892787534179625,-3.3568952379270134,2.1123639601382815,-3.681544964608706,-10.705922664898504,-51.5554865443259,16.24582124541092,2.7429118617038193,0.0401501089017775,-2.708463823169918,-2.6100902756699074,-0.5803804752744968,-0.2081828208112809,-0.9340494945196524,-2.185633478876092,-0.6804897800502618,-1.2584748546069575,1.0377603158657185,1.0,0.1543023654881354,3941965.795601511,0.0073962191398837,10100.82323198301,0.4755172626524386,1.183554180935534,4.8152943,0.8482824,9.005709648132324,1.9708076,16.830727,3.1872356,0.5675063,10.74683025259083,116.34000345854604,-0.7489448868252669,1.47304817148109
-367.63090179239816,64.70558119799607,-31.945074740647183,-0.4798500792727067,-29.44600088141818,-15.787190206130068,-27.50322275416532,-0.9053445587717436,18.91692717470524,-1.5705590795939772,4.88490314980499,-2.003420341203339,-16.728135529388553,-44.04031203170549,10.716222992075055,-7.05206609753005,-3.292747179726129,-5.291354766734341,-2.2828340003276764,-1.009911848032495,0.5156873579509269,-2.3212922364016273,-3.4142061771893712,-0.4106604354148863,-1.986532499265975,0.3164170465308892,1.0,0.1761762383128651,5086533.519797322,0.0078271075556032,13015.368883691364,0.5275276808070548,1.226779598411187,4.7008758,0.8751996,9.497907638549805,1.9241099,14.550262,2.9984114,0.39142343,11.74912359149674,152.10695413190527,-0.6076185160620965,2.3775651376288014
-428.9471235185361,66.94421195336486,10.767034942394972,-11.056751230689748,-36.25334058178673,-23.507400175668277,-4.98226698990321,1.510553233581169,1.8143787507688351,4.385255983206708,2.5475719420893927,-10.035192444188803,-4.982340098258122,-49.36922098676138,12.310186832399085,-3.37522125936095,-5.602294874211701,-5.289483750672889,-0.9745476481081587,-0.3749938028310517,-1.71125839904869,-1.5308234170120347,-2.1077275675424327,-1.7288004971498496,-0.7809977896440508,-0.028427580792151,1.0,0.1943727648121504,5923654.932150095,0.0069757999788924,10249.695700620145,0.4942485338475502,1.266150549554412,4.6710463,0.80711347,9.304716110229492,1.8257424,14.924457,2.8052065,0.68573797,10.675538668383496,115.43354289505092,0.6250445439819504,-0.4798297888070872
-404.24918034614126,31.112437167723968,-36.43212489457199,24.88559988788745,15.892517816656389,18.262782453149462,-54.34056702689283,-23.826321546820168,11.108280152914531,-14.091378457521452,-14.774188275610436,-1.014986503845906,-14.202173293983034,-50.24832938008741,5.564039690946704,-6.01823918811455,0.5648119492607977,-3.9333968066455154,-6.005840772956996,-5.524224981695248,1.6450083379626377,-1.4144857853679087,-2.1968850459815705,2.5362055887070634,1.0885669638832656,2.00201027081267,1.0,0.1761762383128651,5086533.519797322,0.0078271075556032,13015.368883691364,0.5275276808070548,1.226779598411187,4.7008758,0.8751996,9.497907638549805,1.9241099,14.550262,2.9984114,0.39142343,11.74912359149674,152.10695413190527,-0.6076185160620965,2.3775651376288014
-416.15114327079215,23.561012150896048,-33.26228827383799,34.67655237685427,29.02668093722793,25.938749229735603,-20.094785352876883,-25.828410442563012,10.315017663081198,-2.7778584833856756,-24.994086711472665,2.5500986904880567,3.398842575349762,-47.836092759049734,9.380238383553689,-1.7198184252770854,4.921719989508563,-0.3309590902334133,-3.5581425013242445,-4.558194299236174,-0.4517238968782895,-0.5445310417454341,-3.217629041109439,0.1973048948038413,-0.5943458243596694,-1.7516210629026008,1.0,0.1219794490929871,6089383.564190354,0.0038773262664771,7946.136845872511,0.4003530115159632,1.2433758861464606,5.1532574,1.809494,8.68688678741455,2.4475002,24.900902,3.8489335,1.2399514,11.12477616297396,122.74679070874063,0.2822723438223245,-1.1617860972849128
-394.0699429264901,78.02914555894374,-23.011615560523257,-25.222570377103978,-26.76750658310047,-14.10370177724286,-26.308735282220393,4.843776951941456,16.646204792591906,0.5711665892132323,-2.1981341088509354,9.89311282417807,0.687197594915548,-44.2448447058135,14.128949001060905,-5.414412540990618,-4.057206398528685,-2.523374531009287,-1.417956367785192,-0.1038859476711863,1.289608815975854,-1.4523931997044768,-1.8458333465532168,0.2625696914420352,-1.9053249355559656,-1.110183784326803,1.0,0.1282082162257043,2606540.800793337,0.0057484011789508,5946.672894885263,0.4003749571678832,1.1469780350766183,5.0153728,0.9867785,8.408353805541992,2.0062068,20.41014,3.103765,0.4883498,12.36370353486112,160.71432333541065,-0.955692456158895,0.8383094434583924
-499.7514074280887,61.89400094846807,34.048806872588756,34.71932413987926,-13.827914250209725,5.266325293518381,-15.531763568587763,-14.870718076558612,6.388034317089418,-11.028325114794573,13.051224639613189,-6.780619682775826,-10.966796015020508,-53.73895021908752,15.241783381908055,4.061427054699453,1.02211262564811,-3.7463727870430534,-1.941132525464344,-2.1999587680840405,0.4040780098958183,0.4025703321195039,-2.1311922473102447,-0.4758389111732068,-1.7596160501558962,1.41113859415047,1.0,0.2202654149799296,9861479.849424804,0.0041412702859018,5852.981282975647,0.4204688554203184,1.322974952095314,4.817019,1.1264733,8.935270309448242,1.8588103,18.04712,2.8482096,1.1904038,10.932461477671772,119.27267767424978,1.588365915383931,1.969173088438402
-340.6480952696464,55.897306185270786,-21.916925383211005,-5.942203081177986,-42.03572756702523,-14.109949238352414,-31.462304190363113,-9.391734481662263,24.15623892186195,9.24615491859753,-10.21375161040802,1.5720051193828903,2.8148627153521395,-45.88966147823312,5.6410542461838995,-9.534808631279397,-6.631425084864099,-7.431035302432081,-2.2012806697726117,-1.177884757330548,1.5005802200816225,-0.612915063584824,-2.446344858982559,2.3279000273593384,1.6385109998154523,0.8643593226845597,1.0,0.1282082162257043,2606540.800793337,0.0057484011789508,5946.672894885263,0.4003749571678832,1.1469780350766183,5.0153728,0.9867785,8.408353805541992,2.0062068,20.41014,3.103765,0.4883498,12.36370353486112,160.71432333541065,-0.955692456158895,0.8383094434583924
-367.98659433308205,9.33117932085556,-5.166321648680827,44.53576106285157,-0.4341524970889044,5.408033237771186,-34.57667853971175,-20.248771800578332,3.308932560626019,-6.775797552386863,-10.25078653540494,-5.585159860250314,-7.483038133577409,-46.09264015608385,5.5599249620285285,-1.7058705160911525,1.4968445794744991,-5.630051786374742,-4.788776177518734,-3.964527668735304,0.8242710776232977,-0.6305526999699692,-1.94122346237047,0.6953567039353733,0.5894446599378361,0.8071785360104071,1.0,6.472671453672782,101294923004.3036,0.0002454564262691,4744.702160364875,0.4352750489715511,2.5548077122756254,4.5643563,3.0282357,12.726161003112791,1.3932539,13.068758,2.134473,2.4716022,11.021852868032637,121.20853018868696,0.9897335026037432,0.7061395873323866
-495.53100402987,33.759627569612796,-54.11290100684362,22.119650159457024,37.526852927099874,30.059485665669985,-8.583447453792306,-26.599265642746317,-0.3970053988113546,1.7100797055839432,-8.80658070004006,-7.424544943974077,-5.517205665870542,-56.050036650360546,9.276124769515343,-3.547253215249983,6.476936961103738,2.0129223412029886,-3.0678824373588087,-4.338342221437184,-0.727686213460845,0.1832172331202518,-3.2754475121038955,-1.5452857657512111,-0.7410120855698877,-0.3899470382862018,1.0,0.2468838926492238,30300337.759937137,0.0021234687437176,4918.548887633004,0.4233537272503176,1.30386269999742,4.857167,2.6945653,8.633905410766602,1.9526973,18.831808,3.173361,4.551814,11.025114882678306,121.9408381116793,2.426392593265557,6.1224281368317435
-457.7837677003446,-24.254664740960393,-7.981383953054965,59.5261549001203,8.691674639596544,20.409069952089105,-31.08389361958622,-17.721721167338597,11.51885268985639,-8.936397700124116,-10.798825058708315,-4.808839481095804,-3.8107121922703056,-53.11061252943696,4.927035743319136,0.8920628857728766,4.95940680248154,-3.8066135124977474,-3.44106123047208,-4.420685144477953,0.7471444943979486,-1.1993007130990134,-2.406044724195498,0.3824214534428297,-0.8139041592536476,-0.995079104748248,1.0,0.1744345355783579,6984840.145069742,0.0044788728800092,4352.954408704339,0.3924531685506751,1.2530053299986754,5.044081,1.1155581,8.680204391479492,2.0979931,21.740587,3.2062922,0.758106,11.151322051304907,122.93504727892928,1.5004940068734227,2.5347669280068033
-415.7302154567891,92.79411800903884,-11.091500505437786,-27.833556518422068,-23.894234105803548,-18.810559393652373,-15.39505768972735,3.887790626287814,8.429710518581022,7.639315345760468,11.23696091691988,2.6802010159496743,-6.424206685848791,-44.74138585949682,17.61398119499672,-3.371175611583048,-3.86459386679028,-1.3604388642083851,-0.7383757314130704,1.1346646833359435,1.1419678190609537,-0.0811008131261801,-0.7884703007180726,-0.560601357045635,-1.3637924069599794,0.8439045323321626,1.0,0.1844583232088384,7281940.309654125,0.004578299847617,4641.820448426672,0.4432904004794642,1.2804864410642662,4.877255,1.5590793,9.120630264282228,2.0190022,18.587997,3.0567772,0.46986076,11.436338873554629,138.94524162482475,-0.6279557579081468,3.879636883626909
-371.3743249185891,55.6961268092906,4.9266536824319624,-23.837754359102753,-21.324795230992947,-4.3840122744508845,5.025924835649031,4.895833533485477,-17.55456942495892,-5.092518617322524,2.2668162679161927,-6.009384102691217,3.626923239912672,-43.52860298631339,11.566213597037171,-3.7477872039849345,-4.587792086710462,-2.221309918002748,-0.4717494124619363,-1.6222685315986027,-2.5434980523348134,-1.4616871923776398,0.0167960368647637,-1.8101418163729732,-1.3141962800909903,-0.4653004565945506,1.0,0.1876791691805761,11788130.60552494,0.0037826953296518,5945.880658759597,0.4193390982436962,1.2947509574203249,5.0321813,0.9236409,8.891946792602539,2.2822814,22.216911,3.3608065,1.6652087,11.303201209260047,129.93454683690427,1.1297987187071497,-0.1839427772075121
-453.7940130904673,12.914068108257366,-12.008134889797898,49.5183103633841,24.523277253624453,22.80589131074413,-5.273939634925168,-11.705226505902834,-2.718620827331151,-0.4078088615522208,10.627564210119823,-14.086074650681434,-11.067926609865802,-50.911451792673574,9.120417951254154,1.476383286959346,6.653562685977806,-0.1838754299239982,-2.20895743223533,-3.094142482540817,-0.4766599596080036,-0.2743738004855324,-2.122415083059845,-1.9209995591336584,-1.0489696834775082,1.0387245010112904,0.0,0.1844583232088384,7281940.309654125,0.004578299847617,4641.820448426672,0.4432904004794642,1.2804864410642662,4.877255,1.5590793,9.120630264282228,2.0190022,18.587997,3.0567772,0.46986076,11.436338873554629,138.94524162482475,-0.6279557579081468,3.879636883626909
-314.3401439571639,14.01299355933356,-12.364894018561124,19.018449018023997,-48.09365874695689,9.057806079807868,-13.669365426575672,-0.0610067332354162,-0.8148921550255891,9.547989987377626,0.8884937789233902,-0.7970494284037118,-8.657974061823973,-38.69533476278293,8.03933914958827,-3.4060795114493265,-1.4640722143306653,-5.0932757824336425,1.421428170220134,-2.049681150570568,-0.1264083085756791,-1.330657452301846,-1.617013486774253,-1.8490807149764417,-1.0972076258966,-0.8723628102960266,0.0,0.1915696060315881,116141370.96043023,0.0032568150936247,71075.20516655775,0.4331840848181545,1.5710809624048023,5.5408816,0.96246254,9.997425079345703,3.965381,37.37692,6.1903396,1.9219539,11.560303620089131,137.67762413471277,-0.566358434120298,-0.2431187635932685
-408.6481120701261,20.68498717654328,27.103740080506604,54.177933218909686,-38.35510333733012,12.011938402955652,-13.98999652222481,-19.142320301347088,-10.066304821163994,-10.515286760200812,-4.098642596770255,-6.59864524925797,-9.294870960576905,-50.50178018331056,7.43378264871907,2.9413374257347265,1.188869578590804,-7.166701650566129,-2.178623687836761,-4.756613897808646,-1.0592626130108274,0.8847832215766509,-0.8525085729890693,-0.2508027457487854,-0.0007530917023163,2.255567153073075,0.0,0.2374487056704653,68380187.37617512,0.0048708258576595,53105.18877964893,0.4530839216727278,1.5632016594696028,5.1836104,0.9666465,10.09568214416504,2.9583802,26.621841,4.299557,1.1213709,11.101482665851096,124.45969076764244,-0.5346843147408492,-0.1051196263464464
-540.9659552793502,65.39810040878979,56.6609045041141,25.16493993232008,5.829251047800336,2.763117875529214,-4.056829981132909,-3.722475269232522,-1.5198521618978795,-2.594852604156865,0.4397167815344301,-2.323890155152303,-3.515954685278468,-59.24345128042106,15.278299346546325,6.7227074823450295,-0.096735628461896,-2.8133937001151907,-2.2929580063988406,-1.4660043680183772,-0.9348876184363292,-0.6440890609358143,-1.6206299253786425,-1.3370723371670046,-1.8010761640588422,-0.3806989816484417,0.0,0.2589400994540395,34673086.43557952,0.0073937347508812,45725.03521332259,0.5295760706856651,1.3887220079007707,4.754472,1.5338712,9.97536563873291,2.3020637,17.325027,3.7746463,2.0656133,10.279438841126668,108.8491763229494,1.7670360222704256,4.078958586058337
-382.07996070118344,51.12616491561591,15.23139854306872,2.0111077669917545,-45.592465959367104,-16.47541859482035,-17.407245624589816,-6.485300960455246,9.199411845379206,1.3884820693250572,-2.3868349399642392,-6.479789873297376,2.6876658347657556,-45.327133709482155,10.65156038274612,-2.2281049643831636,-4.600346491587499,-6.621367193275639,-1.2072802248464125,-1.036463160310385,-0.3016353311140495,-1.784857690678349,-2.7261495739668336,-0.5405586459058396,-1.0291485521884138,-1.594375160742056,0.0,0.4943086678286764,40515301.576636866,0.0094002745934758,34934.434629745476,0.6034648508491793,1.5717103637613516,4.307077,1.14884,11.1339693069458,1.4849391,9.393271,2.210548,0.46024096,8.546797111899467,79.40270912291699,-0.0126173111518855,-0.7924497311045529
-424.4400287564037,49.36683287925117,4.12595937015655,9.064145954251623,-30.30505521285455,-1.4537091762902306,-24.19127396113188,-1.6408943992683984,10.781587252899785,11.133394202641991,1.5609493394018787,2.8602573704118224,-6.400115401760044,-47.79162946858217,11.629131770615489,-2.1127855792309314,-2.2366427927800085,-4.128269985649709,-0.5776802203915392,-1.123427446491558,1.2947670281225625,-1.1019598613464243,-2.5415122131099017,-1.5444470836744084,-1.6713888753572788,-1.6882637038270245,0.0,0.070629061055477,2035556.129568326,0.0070285031889793,14942.067402852406,0.3651033441265603,1.0647927062459446,5.4005227,1.3357204,7.84790563583374,2.7472172,30.335358,4.659753,1.5057553,13.12500443060146,181.93636750260737,-0.0611889427888698,-1.2794822296649404
-449.623669210419,81.25862360444015,19.499742452236696,-12.275925362683514,-20.452178039420613,-9.278474844892228,4.109594880194604,-2.915850277780772,0.0284008060757054,4.8020309905974115,-1.2998324233596013,-8.70334777487018,-8.83940644617924,-50.59445551513645,13.97839150873784,-2.471848292638238,-4.907444889407413,-3.0459997518072472,-0.883586072200824,-1.254364995166534,-2.4158383000741055,-1.430493529452179,-2.4969000033319446,-1.9970550293885343,-0.9579729622989692,-0.0191689634835896,0.0,1.6660447878486342,9892266.34037385,0.0757200336880527,63286.34880168591,0.6555473793695488,1.5648840321613493,3.0766563,-0.38929287,11.351675987243652,0.42455873,2.3740373,0.61099285,0.09927949,9.72491595021123,112.93104376611224,0.3334052403909266,0.697829252827932
