MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,GFCC_1,GFCC_2,GFCC_3,GFCC_4,GFCC_5,GFCC_6,GFCC_7,GFCC_8,GFCC_9,GFCC_10,GFCC_11,GFCC_12,GFCC_13,Label
-469.4044151269864,65.29735673268836,28.997920098646226,33.18976685603722,-16.046760124808642,-16.65002461809554,-15.698279789302775,-9.654474600991255,2.4107240482034955,-8.218942831565965,3.063452181558309,-1.3755662681590433,-12.294270419848297,-54.426199998528475,11.91520930708985,1.2240739539601897,-2.0396535253352726,-7.545400486640465,-3.9996688779870166,-1.4641281641357486,-0.9250507785219859,-1.3765782906927666,-3.0598140161244753,-1.4181282346272295,-1.984388205736284,1.0108314571232802,1.0
-481.5079113471113,74.49653967020784,30.385321518356918,20.502995630620195,0.09503263230703479,-9.603438346061859,-12.91288028456659,-6.340132783773452,4.892787534179625,-3.3568952379270134,2.1123639601382815,-3.681544964608706,-10.705922664898504,-51.5554865443259,16.24582124541092,2.7429118617038193,0.040150108901777525,-2.708463823169918,-2.6100902756699074,-0.5803804752744968,-0.20818282081128095,-0.9340494945196524,-2.185633478876092,-0.6804897800502618,-1.2584748546069575,1.0377603158657185,1.0
-367.63090179239816,64.70558119799607,-31.945074740647186,-0.4798500792727067,-29.44600088141818,-15.787190206130067,-27.50322275416532,-0.9053445587717435,18.91692717470524,-1.5705590795939772,4.88490314980499,-2.003420341203339,-16.728135529388553,-44.04031203170549,10.716222992075055,-7.05206609753005,-3.292747179726129,-5.291354766734341,-2.2828340003276764,-1.009911848032495,0.5156873579509269,-2.3212922364016273,-3.4142061771893712,-0.41066043541488634,-1.986532499265975,0.3164170465308892,1.0
-428.9471235185361,66.94421195336486,10.767034942394973,-11.056751230689747,-36.25334058178673,-23.507400175668277,-4.98226698990321,1.5105532335811693,1.8143787507688351,4.385255983206708,2.5475719420893927,-10.035192444188805,-4.982340098258122,-49.36922098676138,12.310186832399083,-3.37522125936095,-5.602294874211701,-5.289483750672889,-0.9745476481081589,-0.3749938028310517,-1.71125839904869,-1.5308234170120347,-2.1077275675424327,-1.7288004971498496,-0.7809977896440508,-0.028427580792151092,1.0
-404.24918034614126,31.112437167723968,-36.43212489457199,24.88559988788745,15.892517816656389,18.262782453149462,-54.34056702689283,-23.826321546820168,11.108280152914533,-14.091378457521452,-14.774188275610435,-1.014986503845906,-14.202173293983034,-50.24832938008741,5.564039690946704,-6.01823918811455,0.5648119492607977,-3.9333968066455154,-6.005840772956996,-5.524224981695248,1.6450083379626377,-1.4144857853679087,-2.1968850459815705,2.5362055887070634,1.0885669638832656,2.00201027081267,1.0
-416.15114327079215,23.561012150896048,-33.26228827383799,34.67655237685427,29.02668093722793,25.938749229735603,-20.094785352876883,-25.828410442563012,10.315017663081198,-2.7778584833856756,-24.994086711472665,2.5500986904880567,3.398842575349762,-47.836092759049734,9.380238383553687,-1.7198184252770854,4.921719989508563,-0.3309590902334133,-3.5581425013242445,-4.558194299236174,-0.4517238968782895,-0.5445310417454341,-3.217629041109439,0.19730489480384134,-0.5943458243596694,-1.7516210629026008,1.0
-394.0699429264901,78.02914555894374,-23.011615560523254,-25.222570377103974,-26.76750658310047,-14.103701777242861,-26.308735282220393,4.843776951941456,16.646204792591906,0.5711665892132323,-2.1981341088509354,9.89311282417807,0.687197594915548,-44.2448447058135,14.128949001060905,-5.414412540990618,-4.057206398528685,-2.523374531009287,-1.417956367785192,-0.10388594767118639,1.2896088159758539,-1.4523931997044768,-1.8458333465532166,0.2625696914420352,-1.9053249355559658,-1.110183784326803,1.0
-499.7514074280887,61.89400094846807,34.048806872588756,34.71932413987926,-13.827914250209725,5.266325293518381,-15.531763568587765,-14.870718076558612,6.388034317089418,-11.028325114794571,13.051224639613187,-6.780619682775826,-10.966796015020508,-53.73895021908752,15.241783381908057,4.061427054699453,1.02211262564811,-3.7463727870430534,-1.9411325254643441,-2.1999587680840405,0.4040780098958183,0.40257033211950394,-2.1311922473102447,-0.4758389111732068,-1.7596160501558962,1.41113859415047,1.0
-340.6480952696464,55.897306185270786,-21.916925383211005,-5.942203081177986,-42.03572756702523,-14.109949238352414,-31.462304190363113,-9.391734481662263,24.15623892186195,9.24615491859753,-10.213751610408021,1.5720051193828903,2.8148627153521395,-45.88966147823312,5.6410542461838995,-9.534808631279395,-6.631425084864099,-7.431035302432081,-2.2012806697726117,-1.177884757330548,1.5005802200816223,-0.612915063584824,-2.446344858982559,2.3279000273593384,1.6385109998154523,0.8643593226845597,1.0
-367.98659433308205,9.33117932085556,-5.166321648680827,44.53576106285157,-0.4341524970889044,5.408033237771186,-34.57667853971175,-20.248771800578332,3.308932560626019,-6.775797552386863,-10.250786535404941,-5.585159860250314,-7.483038133577409,-46.09264015608385,5.5599249620285285,-1.7058705160911525,1.4968445794744993,-5.630051786374742,-4.788776177518734,-3.9645276687353044,0.8242710776232977,-0.6305526999699692,-1.94122346237047,0.6953567039353733,0.5894446599378361,0.8071785360104071,1.0
-495.53100402987,33.759627569612796,-54.11290100684362,22.119650159457024,37.526852927099874,30.059485665669985,-8.583447453792306,-26.599265642746317,-0.3970053988113546,1.7100797055839432,-8.80658070004006,-7.424544943974077,-5.517205665870542,-56.050036650360546,9.276124769515345,-3.547253215249983,6.476936961103738,2.0129223412029886,-3.0678824373588087,-4.338342221437184,-0.727686213460845,0.1832172331202518,-3.2754475121038955,-1.5452857657512111,-0.7410120855698877,-0.38994703828620186,1.0
-457.7837677003446,-24.254664740960393,-7.981383953054965,59.5261549001203,8.691674639596544,20.409069952089105,-31.08389361958622,-17.721721167338597,11.51885268985639,-8.936397700124116,-10.798825058708317,-4.808839481095804,-3.8107121922703056,-53.11061252943696,4.927035743319136,0.8920628857728766,4.95940680248154,-3.8066135124977474,-3.44106123047208,-4.420685144477953,0.7471444943979486,-1.1993007130990134,-2.406044724195498,0.38242145344282974,-0.8139041592536476,-0.9950791047482479,1.0
-415.7302154567891,92.79411800903883,-11.091500505437786,-27.833556518422068,-23.894234105803548,-18.810559393652373,-15.39505768972735,3.887790626287814,8.429710518581022,7.639315345760468,11.23696091691988,2.6802010159496743,-6.424206685848791,-44.74138585949682,17.61398119499672,-3.3711756115830482,-3.8645938667902797,-1.3604388642083853,-0.7383757314130704,1.1346646833359435,1.1419678190609535,-0.08110081312618013,-0.7884703007180726,-0.560601357045635,-1.3637924069599794,0.8439045323321626,1.0
-371.3743249185891,55.6961268092906,4.9266536824319624,-23.837754359102753,-21.324795230992947,-4.3840122744508845,5.025924835649031,4.895833533485477,-17.55456942495892,-5.092518617322524,2.2668162679161927,-6.009384102691217,3.6269232399126716,-43.52860298631339,11.566213597037173,-3.7477872039849345,-4.587792086710462,-2.2213099180027482,-0.47174941246193636,-1.6222685315986027,-2.5434980523348134,-1.4616871923776398,0.016796036864763796,-1.8101418163729732,-1.3141962800909905,-0.46530045659455066,1.0
-453.7940130904673,12.914068108257366,-12.008134889797898,49.5183103633841,24.523277253624453,22.80589131074413,-5.273939634925168,-11.705226505902834,-2.718620827331151,-0.4078088615522208,10.627564210119823,-14.086074650681434,-11.067926609865802,-50.911451792673574,9.120417951254154,1.476383286959346,6.653562685977806,-0.18387542992399822,-2.20895743223533,-3.094142482540817,-0.47665995960800367,-0.27437380048553245,-2.122415083059845,-1.9209995591336584,-1.0489696834775082,1.0387245010112904,0.0
-314.3401439571639,14.012993559333559,-12.364894018561124,19.018449018023997,-48.09365874695689,9.057806079807868,-13.669365426575673,-0.06100673323541622,-0.8148921550255891,9.547989987377626,0.8884937789233902,-0.7970494284037118,-8.657974061823973,-38.69533476278293,8.03933914958827,-3.4060795114493265,-1.4640722143306653,-5.0932757824336425,1.421428170220134,-2.049681150570568,-0.1264083085756791,-1.330657452301846,-1.617013486774253,-1.8490807149764417,-1.0972076258966001,-0.8723628102960266,0.0
-408.6481120701261,20.68498717654328,27.103740080506604,54.177933218909686,-38.35510333733012,12.011938402955652,-13.98999652222481,-19.142320301347088,-10.066304821163994,-10.515286760200812,-4.098642596770255,-6.59864524925797,-9.294870960576905,-50.50178018331056,7.43378264871907,2.9413374257347265,1.188869578590804,-7.166701650566129,-2.178623687836761,-4.756613897808646,-1.0592626130108274,0.8847832215766509,-0.8525085729890693,-0.25080274574878547,-0.0007530917023163714,2.255567153073075,0.0
-540.9659552793502,65.39810040878979,56.6609045041141,25.164939932320078,5.829251047800336,2.763117875529214,-4.056829981132909,-3.722475269232522,-1.5198521618978797,-2.594852604156865,0.4397167815344301,-2.323890155152303,-3.515954685278468,-59.24345128042106,15.278299346546325,6.7227074823450295,-0.09673562846189605,-2.8133937001151907,-2.2929580063988406,-1.4660043680183772,-0.9348876184363291,-0.6440890609358143,-1.6206299253786423,-1.3370723371670046,-1.8010761640588422,-0.3806989816484417,0.0
-382.07996070118344,51.12616491561591,15.23139854306872,2.0111077669917545,-45.592465959367104,-16.47541859482035,-17.407245624589816,-6.485300960455246,9.199411845379206,1.3884820693250572,-2.3868349399642392,-6.479789873297376,2.6876658347657556,-45.327133709482155,10.651560382746121,-2.2281049643831636,-4.600346491587499,-6.621367193275639,-1.2072802248464123,-1.036463160310385,-0.30163533111404955,-1.7848576906783493,-2.7261495739668336,-0.5405586459058396,-1.0291485521884138,-1.594375160742056,0.0
-424.4400287564037,49.36683287925117,4.12595937015655,9.064145954251625,-30.30505521285455,-1.4537091762902306,-24.19127396113188,-1.6408943992683984,10.781587252899785,11.133394202641991,1.5609493394018787,2.8602573704118224,-6.400115401760044,-47.79162946858217,11.629131770615487,-2.1127855792309314,-2.2366427927800085,-4.128269985649709,-0.5776802203915392,-1.1234274464915581,1.2947670281225625,-1.1019598613464245,-2.5415122131099017,-1.5444470836744084,-1.6713888753572788,-1.6882637038270245,0.0
-449.623669210419,81.25862360444015,19.499742452236696,-12.275925362683514,-20.452178039420613,-9.278474844892228,4.109594880194604,-2.915850277780772,0.028400806075705453,4.8020309905974115,-1.2998324233596013,-8.70334777487018,-8.83940644617924,-50.59445551513645,13.97839150873784,-2.471848292638238,-4.907444889407413,-3.0459997518072472,-0.883586072200824,-1.2543649951665339,-2.4158383000741055,-1.430493529452179,-2.4969000033319446,-1.9970550293885343,-0.9579729622989691,-0.019168963483589607,0.0
-447.3350733381877,78.92447473011448,19.386182516534195,28.527352591868187,0.37262505027332726,-19.0463023331396,-10.570860519564016,-14.160531880649199,-11.099616686599688,-7.176748672142885,-13.046072022879702,-3.3543706474244916,-1.617690183019201,-54.592440555898065,10.720871851881668,-0.055923524047402653,-1.7971411022323138,-6.948457742533005,-6.12930404945593,-1.8811828160093311,-2.757127316448593,-1.0475715889139314,-0.9580027767541062,0.8359909127108838,0.3406196239540116,1.1507818610866294,0.0
-432.98773882175703,-42.763375722625916,4.303979307338044,20.57622335749629,-2.718142777529813,27.247803770957965,-5.52136213699386,1.3561867824443863,9.555614807791297,2.22335205590589,-1.7474677355203307,-0.027116221768226926,-1.6934331798311784,-50.463359012032086,3.2337757019318834,0.7003593331539802,2.4586039888217748,-0.07039945299215947,1.2054490789630679,-1.8898561031031498,0.8347658801374545,-0.6422128858136334,-0.7548768531015398,0.5438159893356359,0.4120710325973528,0.11474449210374153,0.0
-504.78413525163296,48.431743363088124,48.380201102609135,29.570182621294396,0.9524779328833273,-5.087342730208235,-16.122034011070113,-6.57696385397753,-0.3876804167585392,-2.382626108404558,-5.1264828565845315,-4.455748981351781,6.113350214445,-57.647540576943435,12.01484306433094,5.208020447830215,-0.23926659630989258,-5.514601518501846,-4.458509431527065,-1.63954985198722,0.00016889470187734707,-1.7620935505730975,-2.61493546775082,-1.0119315960044535,-1.6157823584193154,-1.615839348882957,0.0
-410.6715580549789,67.15957095634575,-10.818461743394797,3.1965290039057894,-25.015554080705364,-22.516709972074203,-19.089352604618597,8.34218499704976,2.918885917074241,1.493065693793675,3.343042428718114,-4.624450733976827,0.2069317800743204,-46.21762487066283,13.132970540082676,-3.746114072407407,-2.3534012913094897,-4.5135632210504495,-1.5454323643324004,0.45627196050488783,-0.14051132321443335,-1.7468997780823827,-1.244163093315589,-0.9878316184594267,-1.3952524427609245,-0.897222447085766,0.0
-499.00141198311536,45.220277683443484,45.5458796675071,32.06858822649229,-6.4277746015253765,5.148464399696316,-13.515941790841701,-9.793699336891137,-6.673243208727649,-3.332727807537944,-13.19939310100856,-2.5335750391601133,-2.9007856241822947,-56.422474659892174,11.974258591595481,4.934477934281308,0.16028431058954418,-4.529610798213646,-3.4508241561614548,-3.210417751860186,-0.9858091897300724,-1.118710761596428,-1.914723897330334,-0.5910396218476632,-0.9156969064336719,-0.7338054690194612,0.0
-367.69740555491825,20.18784563418754,10.423516963935997,27.450742529959044,-38.333752037864414,-15.716596117984752,-29.27629629875213,9.058205680860114,16.797951868842613,4.644822863134354,5.786783429131234,2.649486625458528,4.6513426213820654,-41.72104654952331,11.424825114651279,0.967390484915207,0.028233503695270192,-5.440101116984788,0.16722558128524015,0.9188227603735425,2.499071901842243,-1.1766038174221274,-1.0615415510251613,0.16315520505612735,-0.8576279174175312,-0.6953344563308407,0.0
-436.5693874692405,29.39976285494408,21.409715477926436,25.74228563267747,-30.176271382174555,2.5493192123230286,-23.480210236726496,0.6197962401823238,-5.920713121279685,-2.4460202351172864,2.784044588350006,-12.119774881491951,-0.3701951944902734,-48.70542096035455,11.038524069309988,0.49269078334926564,-0.8337851130884814,-4.4077612084353905,-0.2455907127950228,-1.7673344905691526,0.46871479157698404,-1.2801716163312626,-0.7279071083538502,-1.0141629586442447,-0.7025704945851958,0.5183959366314072,0.0
-385.9746644523941,43.12488444385211,-48.56093447329745,31.529287333995406,30.843026969733973,21.268403502482425,1.8172410021017777,-5.481486723466612,-7.591039541852063,-4.050438810138185,-8.273474703815952,1.165532523626189,13.128844581967579,-45.47380082633072,9.92526613740181,-3.8352795203345242,5.126324999183183,0.3636754660327569,-2.874502163665354,-3.5309808653614425,-2.373004347020202,-0.873762369854845,-1.4161734528376828,-1.3359853431006108,-2.1120637986684674,-1.6084940606345635,0.0
-405.17187028382943,11.01647658293519,14.77833769456079,37.25445984191031,-54.99715575522488,-6.40869878064686,-21.212171603180682,-11.801653523640766,6.576708905882815,7.101983546192013,11.211180592395014,-2.6219651655079574,-3.7122693884005233,-44.705947353923,11.040210337176267,2.0487077553302533,0.2514711456690567,-6.687371290754635,1.1245558777485474,-0.5245380413560697,2.1151565829357146,0.9128886417383022,-1.2515700880102592,-0.3724483677260178,-0.12852472740585602,0.6806658477299463,0.0
-501.45849052718074,14.639041410759223,14.409417733972662,14.222386036419753,-8.974142446946258,1.5085640033745598,-13.982854297244042,-8.136022021467316,10.144426687972215,-1.1396393390239683,-2.695151725019875,-0.42855506665181486,-0.30221950018737204,-56.63861526765534,8.101588425485426,0.2587643630479051,-0.6889230839464605,-3.2852595039638075,-1.7044804177714379,-1.3800548933914845,0.6650708708533332,-0.45756053019151155,-1.6763548265285784,0.6116127425321909,-0.2818446303002092,-0.1272370819677358,0.0
-418.1529167600219,52.41685100011752,26.300310106976667,17.577497289658986,-21.37254100122905,1.8537614550747434,-10.672492478745928,-12.118966204606055,5.815987316526069,20.474721976842535,-8.37133750018493,3.3813681446366446,-4.3195821387778,-46.166862737768014,13.81990386613195,1.7877363508548905,-1.0011636012926148,-3.0520784064595654,-0.3807796148461223,-1.351012602124368,0.7632234668116604,0.5130822857827793,-2.5947098642433835,-1.2073967482562542,0.5251870959695971,-1.45302571948659,0.0
-500.0149048191653,56.176723791494666,55.16251293070168,27.351804742294135,-5.566709125318465,-3.1969691566917158,-21.447408422213805,-10.173181115973405,5.667726420060907,-9.785241671440373,-2.6166357883080167,2.5981186329607353,-2.4513655822749145,-56.5189791908019,13.657663146399116,6.089185806875897,-0.4888673212443503,-4.971501372674637,-3.5441363801523447,-1.7988264806910863,0.45286630324644755,-1.6038066238108553,-2.389345693362021,-0.03355556849272641,-2.1330868807936096,-1.0168313984022308,0.0
-418.13774798300693,-45.31254743739006,45.64811294916356,42.72579563742628,-21.72083333905159,-4.283937944959427,-16.762186628106157,-1.1529745177597457,4.7471396729915885,13.958267290009264,-12.395634498718119,-0.5620929771601088,5.034512145457406,-48.467481362262646,5.408259619781196,4.818892554293309,0.2909834899002555,-5.79854435233665,-0.931589288770525,-0.8382737871244014,1.1058252767810004,-1.0140194291415947,-1.2453645868497727,-0.22680793966472032,1.2209984002164243,-0.7830061058046208,0.0
-454.3973620641798,54.65218067531297,6.998905495001801,19.618237755667003,-30.12518933165985,-1.9816377123080795,-15.70232135103692,-4.891211744157282,9.576379974228624,14.367537944870636,1.2728057642410118,-0.08080574579113006,4.0842894186723315,-49.93533400425113,12.875503619181298,-1.0250680872525182,-1.1291819121001743,-4.1074717697892416,-0.04724758191229275,-0.9094533348678611,0.8693743074199352,-0.06901525611310565,-2.2913206028052615,-1.1975102125375814,-1.1459280105044365,-1.740636079080118,0.0
-355.09506941533596,-43.261393923902304,-26.509573140455323,45.21708074938145,-12.058509010286636,29.55507286146719,-23.75353860844908,-26.887979688081018,-24.947035035886323,-6.55357465445467,2.9203996274259283,-18.72542369564932,-6.386803616128742,-46.58239261985243,0.3931763681198016,-2.390085964291636,4.007162932753922,-3.7108767623023646,-2.192428771465982,-6.502963457501114,0.1265547397089406,1.6847135665432025,1.592520709313416,0.5360156793864324,2.1343491443159066,2.831193748368524,0.0
-396.469896316321,53.36828198029628,7.238693581815972,-10.166108871904829,-61.79510584850844,-4.7947671554251645,-23.619328728586865,2.8954075158154784,0.1345295759690819,2.67526568998285,-2.526350069206652,-9.230624026582776,1.1143276679300764,-47.00739783111478,10.058582187711552,-4.173442404907333,-6.356112803820998,-6.4067477327910325,0.11644607409673481,-2.159723696378787,-0.2702128945175188,-2.0065376250981,-1.9290751449514867,-0.9544949185899014,-0.6948214939732766,-0.5948716435623446,0.0
-500.2378641119861,75.31242063298629,46.679770152294836,24.66117990887552,4.187066951698745,6.0121790059105065,-7.979439462756342,-8.050343442193565,2.108394527128819,-3.2155966530424354,2.694188497504498,-1.9814360994336642,-2.285827342612546,-54.49211420854992,16.779581384357137,6.495468196979417,0.8814500230743306,-1.4432153809804138,-1.8898464743193908,-1.78501435197514,0.050352951201571995,0.0969878015837191,-1.9579717482777628,-0.5738185166165681,-1.5078578730451364,0.22797885878184268,0.0
-395.26624961466047,58.09008646978787,-6.075535114008114,15.25719626906274,-22.989837746383145,-17.093763386259514,-14.904110898589776,3.958688425326073,16.919843044116867,14.619480003935472,0.4592313411379162,-9.940527237208688,0.3369766033007632,-43.32438902386086,14.220597836113704,-1.521831771216254,-0.45443589997640094,-3.9140551295748005,-0.7101931326203696,1.0593262228085065,1.1370987376518382,-0.8708277631205189,-2.2666974541461307,-0.4910366265473002,0.09443730858942787,-0.3226839927619105,0.0
-371.8858904084083,61.33525183110535,2.2318197627265746,-3.874750340018031,-37.52360326028043,-17.13054882042061,-29.546147310989806,-0.6447704775025735,21.278923017274035,4.329963896537431,-7.770452745176436,-3.2256504310956546,0.3849718812307002,-45.524101225256935,10.492640765099294,-3.7808893962469803,-5.022335515607366,-6.497276854302002,-2.115351361379234,-0.413592655316541,1.377476385192914,-2.4835367784861826,-3.546288392198499,0.758332712677609,0.0009922707125426897,-0.6128765542833345,0.0
-444.04617515130917,73.50452733406166,26.23785656984012,1.107719688791207,-22.758176829245652,-9.266800080304503,-2.777556010284778,-4.980654433965113,4.008454533130814,3.8727646703033973,-2.9526835280111485,-8.793560595616398,-11.417341297179355,-50.572918963873114,13.121705762597443,-1.434497809084523,-4.3558319923410975,-4.270050831739955,-1.1428286425963032,-1.3712440785266808,-1.8431379889678843,-1.5286247828865998,-3.099980748487406,-1.7543908616813126,-0.7477204655037745,0.26303532511369865,0.0
-511.97698473105487,71.73333940354406,43.92685736375386,23.158583600023942,1.2167067333605925,-3.2767995704741475,-22.555865723504425,-5.2371095141872255,-0.8926307702813134,-3.829457825354766,7.116090575927436,-1.7337923687296544,2.3237438108508304,-56.79694588950561,14.898711138927451,4.929576714275999,0.42396451514134026,-3.511863327220898,-4.377154781643294,-2.1038201683716986,0.7130372764573963,-0.610272977180243,-1.6364082852003392,-1.0746403266809827,-2.1838787077356314,-0.5329931795941945,0.0
-516.1258397517792,-9.705113480985606,3.3058117141231684,37.4887333798911,-7.5750808331082515,14.690950303367316,-1.85342027653652,-1.0905642422274495,-8.707595562447608,-3.490167390026749,3.5225469595622174,-0.8860204620627458,-5.0309525547667535,-55.83498240799261,7.368606368634097,1.2168398085371275,3.0883389075892986,-2.175317253135814,-0.09415201079513207,-2.5302405527634795,-1.07054039687156,-0.7558044894178308,-0.44547577374603237,-1.3210768159303405,-1.3213580048284297,-0.09382897659958522,0.0
-315.82113367179716,-52.40344326701606,-9.588885458760899,58.20534264323545,1.7062714309335159,30.69970347564984,-34.123431802456246,1.4768835600037882,-17.57612160327499,5.146811624229939,-0.13446473945744605,-17.917387313294267,-8.061112004257577,-40.33064377128999,2.8865531314999533,0.904411137809742,5.051696955190205,-3.434741471385224,-1.8358951819482667,-4.549235134375802,1.4007038471263495,-1.7299384238282873,-0.3923840187628084,-1.7304760799533345,0.48127492323108534,0.529571894270148,0.0
-537.7141317775113,52.70363470650568,49.9746028704231,27.346883110439677,-2.4631841944154482,-6.3009054871906605,-15.362046796952598,-1.6125820668842898,-9.061993862202637,-2.2697004781376906,4.29995687753837,-8.679022561574715,7.133825811981948,-60.16842047171585,12.430487637319471,5.0927166936762776,-0.37980252788056185,-5.169927680577619,-3.8712171588271334,-1.6004705906195964,-0.7183581071658203,-1.3853224029184403,-1.0676042242217996,-1.8345727761371091,-2.021486739887878,-0.7804701934753421,0.0
-532.6335976488814,19.023207917400082,21.776434833256182,19.63533019896537,-1.0107165670235425,8.6181950141005,-2.4159887181022346,-8.375064445489638,1.9549230302056284,6.563163915447083,0.39312895380554014,-2.539072848393008,-1.375786985478325,-57.62681594257287,10.685489676644393,2.870993526200923,1.3654939402267732,-1.152377820212652,-0.7590249214456903,-1.6397428991806824,-0.154529123310451,0.3615276242321643,-1.470822772547548,-0.905652707450511,-0.4510280058429923,-0.3916682407427883,0.0
-437.0835712493379,24.896763397402776,-18.821417744144178,46.74177861824028,26.316419439267037,30.32116184110143,-1.8863009468133034,-22.642906545722074,-3.537921393045377,4.114908980095207,7.284696314205673,-13.813104795982943,-14.401137971751409,-48.83859635014094,10.549828156722395,1.4280283065012664,7.249702528066807,0.9541611026372282,-1.530946714579261,-3.441226669765176,-0.6680254067511231,0.7463035728197435,-2.0672164649763314,-1.4284100613693083,-0.36806709627090856,1.2070228931670117,0.0
-552.4462933776039,20.261486901183847,58.12479754015306,36.22142071351024,-20.371178652861204,7.071054679262214,-14.621758190072487,1.009267024175811,-13.692711233839486,4.920633591493892,13.489208947035875,-12.830993925314695,11.73457699383769,-59.41099591591319,12.277290629591526,6.859519734525927,0.67018700336781,-4.037192650977603,-0.3951099556575404,-1.884326180747871,0.21421883675324938,-0.2523499210328634,0.22023490815424474,-2.1049980566709023,-0.8574370107148334,0.5368255546278492,0.0
-377.1551099020554,14.962764075643785,-19.6176436745454,47.70659257545915,16.3159810612574,29.154951816581086,3.5579205942860184,-15.473710984503743,-11.495947160367823,4.1389618694935555,9.753818100379203,-4.442742900331036,-18.9937656097984,-44.20060731810714,8.515667056706455,-0.4015404928760035,5.1503135267101,-1.0144899214105045,-1.9139649407477726,-4.076648914988644,-1.6298215636308444,0.1951926261809526,-1.7949545205412762,-2.620741832497494,-1.3695309589488576,0.3582055086441284,0.0
-351.6968655748269,20.584538518692728,-16.547205199262283,20.21815085722143,-45.655857158625416,6.862474424322042,-8.068440259811648,-7.100054497066562,4.233437343603147,7.845370965190651,1.5419275769794853,0.43728995932008646,-7.507476751135377,-41.78111839834307,8.914588355843113,-3.364513781300984,-0.8877434866218951,-4.79465728153068,1.523791405534112,-1.648483414285658,-0.014465674466058223,-0.5423854521152657,-1.8877921488852558,-1.416710283306019,-1.2052823808524349,-0.7039083395426796,0.0
-488.9104584518814,54.35115812274959,46.999897373755026,29.264433516653042,11.93222187782908,10.713188217812565,-10.77906930509543,0.9596780872365759,2.8081668841682044,-6.242002463938255,-4.3999580763602415,-3.9890409511084317,-1.393453574645235,-54.36259149383823,14.355372361166065,6.91774255326074,2.383869326249151,-1.4864305990417153,-2.7552783379811348,-1.7260523851402632,0.23243363723147317,-1.2974299303999015,-1.8811817741774135,-0.26703267768306965,-1.2490304491985613,-0.48089912557361714,0.0
-509.63687134731407,65.35477300378658,49.70439098421925,26.615720692145825,7.054217641570751,11.93554169614481,-5.960211074437869,-3.818051393895449,1.2338081462785424,-1.2289359011812946,-0.14217084798933824,-1.6371758904901537,-3.5730397094056543,-55.96493142083415,15.481151890672574,6.891708061162166,1.1864451479747855,-1.3140291394316481,-2.0173091685985387,-2.266452563069112,-0.1117277444843652,-0.10005565048669565,-1.96221437379984,-0.8882436777758997,-1.437374682901084,-0.18041169423509362,0.0
-528.0717018534651,9.938038566469645,15.085521002721473,21.000546034054963,-2.2801673514294536,6.072411045299302,-4.560895844804203,-5.656989133372725,2.077439250736174,5.257630268201599,3.3141604767177584,-5.5515002044783355,1.5372361835173074,-57.41723400809087,9.65504143283859,2.018732970230525,1.4513974097401594,-1.518274669960361,-0.9122588835890493,-1.4601409918253299,-0.044345871242087755,-0.031033500080257997,-1.3521389334360308,-0.9172429212982023,-0.6412493600468051,-0.3832898759585686,0.0
-563.5111613174523,-0.5766930999727617,4.709443383834322,21.365253421585283,-0.43064435854226873,0.28922935753596896,-2.3099277018212145,-0.27718768114442877,-5.527390046857537,0.5370801907227241,5.4549555360419735,-4.554522923505909,1.1269353950488206,-60.67974460730706,8.479965699196526,0.9528442085100943,1.5186707210826957,-1.8701553887499358,-1.0186236727784166,-0.9310542879516879,-0.6222649457127395,-0.453822922521168,-0.4995704456742684,-1.0723919338754828,-0.7423598705329765,0.21590438531014644,0.0
-543.0109979919021,69.57256083938881,54.17425149054184,26.744322703967732,6.990855176024958,2.0824354555251503,-3.791416335132228,-7.384438543118675,-3.518552811077024,-5.039514375496875,1.3267555788445249,-4.636814191893832,-3.514481474920783,-60.815650715303605,14.876865192339134,7.32851410106393,0.6782558023106723,-2.808333680680132,-3.0009320745359176,-2.352840023511143,-1.4530735282943281,-0.3406821817425207,-1.6696049237501043,-1.4404236770818988,-1.9373407334566366,-0.3614671997581477,0.0
-432.78216910670255,79.98454093708703,12.86715111615908,-10.356603545795021,-20.3146685560893,-8.232369060990056,-0.8593372156885601,-1.2952429486678967,3.2717886054454857,6.158660954996134,-1.638896497910615,-8.543369253107981,-3.5334408835197544,-48.80697073069547,14.05290075084532,-2.9095452009521607,-4.415063464930629,-3.1845966119298104,-1.1478299096543971,-1.1510767749897741,-1.8263620686895723,-1.7223494300964148,-2.6486951981281255,-1.8210014054707317,-1.1762136081384356,-0.8539586446942719,0.0
-366.4583597209444,53.40519273599528,-4.030045966272884,-17.26626532901562,-55.85418335040348,-6.433011505449425,-20.55889028273498,3.6766099360696485,3.9474852632246957,0.24406755404394023,-2.45133481904011,-7.5008322149706865,-5.222935530753709,-44.78186041869604,8.988125311507787,-5.943636181510137,-6.5834951466052125,-5.960675073043134,-0.36816197492279823,-1.8695408924651644,-0.3437957597512375,-1.9849064195308186,-1.9076031540306495,-0.5495502690984635,-0.42792610255655106,0.17355536564522484,0.0
